id,cnt
366,3706.788371707028
367,3704.373839803024
368,3699.541528082418
369,3694.0157292846907
370,3695.6558045323395
371,3695.494484550566
372,3696.8863650713324
373,3706.69988425021
374,3701.1675443743125
375,3700.213142834915
376,3694.489611671407
377,3693.048786292396
378,3695.2431723416307
379,3696.525613502684
380,3706.264879468198
381,3704.2161929540584
382,3697.825458442642
383,3697.4553198232857
384,3695.3786724703436
385,3692.7415632097104
386,3695.0291835798375
387,3705.2989430407397
388,3701.154844546854
389,3700.3289138484133
390,3697.527692792235
391,3692.9596076867942
392,3693.2488807197547
393,3696.7568723887316
394,3706.532754695504
395,3702.961854427752
396,3700.4547661112388
397,3698.22152164919
398,3693.109293795535
399,3695.4049529037306
400,3695.1560609103617
401,3705.522711990794
402,3703.072121017575
403,3700.3754661762487
404,3694.436098401581
405,3695.6016411376845
406,3692.908306289646
407,3697.1361282718144
408,3706.1248914714283
409,3702.850972666831
410,3697.717762980086
411,3697.7458863764546
412,3692.8738412308157
413,3695.5284088330955
414,3696.8133684633044
415,3705.525554821091
416,3704.4290673840974
417,3700.1242820815796
418,3697.9106831916665
419,3696.267222588734
420,3693.2352612261293
421,3696.632757037357
422,3706.521933293531
423,3703.278241150466
424,3700.3460098631185
425,3694.7165296456133
426,3696.393149566418
427,3693.0843862587185
428,3695.411313879662
429,3706.607399714914
430,3702.8930330103067
431,3699.9778562106862
432,3697.8798587498272
433,3696.6007943240015
434,3693.1930079219055
435,3696.6694713375737
436,3706.7483861009077
437,3703.6321802706407
438,3701.123844138662
439,3698.586529965664
440,3696.6362959653056
441,3693.3145000932996
442,3695.621285646999
443,3705.987140205108
444,3703.8958265191814
445,3701.1049043473695
446,3709.7161744399646
447,3711.755733405463
448,3703.9491288128374
449,3701.996971580991
450,3714.724441494551
451,3717.6435195357067
452,3716.508777962578
453,3715.007263026078
454,3711.5314747079947
455,3703.223464986092
456,3701.829580356333
457,3714.6657626103165
458,3717.5960302648587
459,3717.2337681789895
460,3715.3074748148524
461,3711.295203442708
462,3707.600316407065
463,3704.524313622751
464,3717.0788743683443
465,3717.8005904156025
466,3717.1126361486326
467,3714.334439412289
468,3711.091633354607
469,3707.760064639364
470,3704.6898528399615
471,3717.3054791858376
472,3716.644222053824
473,3717.853923494779
474,3709.4571300386206
475,3711.5806738028746
476,3708.0867536920323
477,3704.839786991196
478,3711.007288248965
479,3713.4959666015125
480,3716.961519280185
481,3715.004171317259
482,3706.2468972513993
483,3707.8411743580477
484,3701.720536497375
485,3716.952774616559
486,3714.12676999829
487,3712.907180884541
488,3715.3284336160596
489,3706.4828258160683
490,3708.3774003982003
491,3702.263184922752
492,3715.0250317638
493,3714.390769092177
494,3712.8236318771683
495,3709.897863436265
496,3711.574897454386
497,3708.1063887658074
498,3704.845006807368
499,3717.3353333106124
500,3714.4748377592323
501,3712.9045559684796
502,3715.5970240028155
503,3711.939690114564
504,3708.2237794436296
505,3704.906022828586
506,3717.3320159196423
507,3714.5323330033375
508,3712.9233469147416
509,3710.041049346289
510,3712.0902213720465
511,3708.5179175497187
512,3705.1177847065483
513,3717.476375614524
514,3716.8209393164816
515,3718.1621126474975
516,3710.1603671880766
517,3712.1976168441183
518,3704.0955757359884
519,3704.904305537209
520,3717.3088060172145
521,3718.197296245013
522,3712.6870887993164
523,3715.3491026774955
524,3711.9255802026796
525,3708.404121340504
526,3705.133759789563
527,3717.5287705982337
528,3714.861764910682
529,3712.99543170563
530,3715.66539638138
531,3712.167449415113
532,3708.411395765059
533,3704.9832927299944
534,3717.3004443635
535,3714.45626255442
536,3718.0884518477233
537,3716.1391312266146
538,3725.9084313741832
539,3719.6226297309754
540,3712.3348902319035
541,3724.502071277159
542,3729.6133599889404
543,3731.7073931982045
544,3730.3530887341135
545,3725.711027230788
546,3719.7632397101715
547,3712.406311597511
548,3724.6107134941503
549,3729.7195390791967
550,3732.009891392053
551,3724.007965609417
552,3725.9285544943805
553,3719.6887486123524
554,3712.630402166403
555,3724.653518258104
556,3724.777440367083
557,3725.5700189210756
558,3730.3815748173392
559,3725.6510337689233
560,3714.062655817645
561,3709.0636926340694
562,3724.550249796441
563,3729.762424056518
564,3732.1221768892583
565,3730.6279211784895
566,3725.8161566670783
567,3713.902762409094
568,3705.7705809842737
569,3721.4385983170114
570,3729.694610458196
571,3732.0187414741804
572,3730.392744147483
573,3725.8771790949904
574,3719.6465394128804
575,3712.42665570749
576,3724.4915361347585
577,3729.6838483541706
578,3731.909920396105
579,3730.430976946076
580,3725.7966373227614
581,3714.215009198297
582,3712.5314556663707
583,3724.5862010407704
584,3724.9045196202856
585,3725.658141588439
586,3723.469820941747
587,3725.77667651354
588,3714.062681414656
589,3709.002078897679
590,3724.4505846366965
591,3729.6327814246947
592,3731.9463602219926
593,3730.392694209567
594,3725.651048503702
595,3718.0069300891005
596,3712.261250898155
597,3721.400289106224
598,3724.626108613986
599,3731.7277968207754
600,3730.2940478944747
601,3725.5979516270454
602,3714.0028604763447
603,3708.9583337554377
604,3721.3850074721054
605,3729.6149064641477
606,3731.91834236961
607,3730.3375940950996
608,3725.6454111676503
609,3719.5369493806
610,3709.1439971912637
611,3721.486433090807
612,3725.4263657893925
613,3731.971864089492
614,3730.542011138024
615,3718.929202363102
616,3719.452786175925
617,3708.941332896221
618,3724.318529987299
619,3729.3720053440543
620,3731.5691804606936
621,3730.1182926330666
622,3725.4118424490375
623,3719.2749561688815
624,3712.1910523836127
625,3724.2830662261827
626,3724.5015490900373
627,3725.260729813669
628,3730.0082582234463
629,3725.243115627226
630,3719.2087444639137
631,3712.2448829922437
632,3723.3284980498875
633,3729.7720132150343
634,3733.254718671228
635,3732.521424276485
636,3721.572057368637
637,3716.407199016474
638,3713.920959877968
639,3723.3261336208884
640,3725.2034437152956
641,3716.837740847788
642,3725.8226025716117
643,3721.572057368637
644,3721.415565927017
645,3713.93391059079
646,3720.3678951276725
647,3721.441376471507
648,3726.9426636694684
649,3732.2963220197735
650,3727.4402500365436
